nation_name,display_name,sales_region
ALGERIA,Algeria,EMEA
ARGENTINA,Argentina,LATAM
BRAZIL,Brazil,LATAM
CANADA,Canada,NORTH AMERICA
CHINA,China,APAC
EGYPT,Egypt,EMEA
ETHIOPIA,Ethiopia,EMEA
FRANCE,France,EMEA
GERMANY,Germany,EMEA
INDIA,India,APAC
INDONESIA,Indonesia,APAC
IRAN,Iran,EMEA
IRAQ,Iraq,EMEA
JAPAN,Japan,APAC
JORDAN,Jordan,EMEA
KENYA,Kenya,EMEA
MOROCCO,Morocco,EMEA
MOZAMBIQUE,Mozambique,EMEA
PERU,Peru,LATAM
ROMANIA,Romania,EMEA
RUSSIA,Russia,EMEA
SAUDI ARABIA,Saudi Arabia,EMEA
UNITED KINGDOM,United Kingdom,EMEA
UNITED STATES,United States,NORTH AMERICA
VIETNAM,Vietnam,APAC
